playerID,Starting Year,Last Year,Full Name,pos,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %
cervial01,1937,1952,Alfred Nicholas Cervi,G-F,71.0,170.0,none,2/12/1917,11/9/2009,W,1985.0,446,0,1267,4447,0,0,304,754,0,0,0,1207,1287,1354,2180,1739,0,0,2708,0,1.052059052059052,0.7977064220183486,
chambwi01,1959,1972,Wilton Norman Chamberlain,C,85.0,250.0,Kansas,8/21/1936,10/12/1999,B,1979.0,1205,0,55418,35026,0,0,27837,5316,0,0,0,2477,26225,14106,13489,6814,0,0,28212,0,0.5378836987607245,0.5051523463562904,
cousybo01,1950,1969,Robert Joseph Cousy,G,73.0,175.0,Holy Cross,8/9/1928,0000-00-00,W,1971.0,1033,0,34292,18978,0,0,5332,7892,0,0,0,2556,18484,6857,6535,5264,0,0,13714,0,0.37096948712399913,0.8055087987758225,
cowenda01,1970,1982,David William Cowens,C-F,80.5,225.0,Florida State,10/25/1948,0000-00-00,W,1991.0,855,0,33333,15200,1817,5796,11729,3243,677,544,551,3318,14126,6477,2883,2245,16,1,12954,3,0.458516211241682,0.7787027402011794,0.0625
cunnibi01,1965,1975,William John Cunningham,F-C,77.0,195.0,North Carolina,6/3/1943,0000-00-00,W,1986.0,824,0,28594,17371,524,1850,8495,3497,394,66,564,3053,14518,6550,5851,4255,57,16,13100,48,0.45116407218625154,0.727226115193984,0.2807017543859649
danieme01,1967,1976,Melvin Joe Daniels,C,81.0,220.0,New Mexico ,7/20/1944,0000-00-00,B,2012.0,748,0,26367,13679,3060,7111,11136,1308,111,382,2203,2742,11633,5412,4315,2852,36,3,10824,9,0.46522823003524455,0.6609501738122827,0.08333333333333333
dantlad01,1976,1990,Adrian Delano Dantley,F-G,77.0,208.0,Notre Dame,2/26/1955,0000-00-00,B,2008.0,1028,0,36666,24735,2356,3494,5850,2999,1013,156,2688,2738,16133,8700,8974,7328,44,7,17400,21,0.5392673402343023,0.8165812346779585,0.1590909090909091
daviebo01,1945,1954,Robert Edris Davies,G-F,73.0,175.0,Seton Hall,1/15/1920,4/22/1990,W,1970.0,636,0,9188,8674,0,0,1058,2412,0,0,0,1976,6575,3031,3447,2612,0,0,6062,0,0.4609885931558935,0.7577603713373948,
debusda01,1962,1973,David Albert DeBusschere,F-G,78.0,220.0,Detroit,10/16/1940,5/14/2003,W,1983.0,971,0,34884,15589,159,697,10773,2750,74,43,0,3128,14772,6356,4125,2877,0,0,12712,0,0.43027349038721907,0.6974545454545454,
drexlcl01,1983,1997,Clyde Austin Drexler,G-F,79.0,210.0,Houston,6/22/1962,0000-00-00,B,2004.0,1231,0,43109,25158,2974,4715,7689,7016,2485,827,3374,3771,20081,9411,6813,5368,3092,968,18822,2904,0.46865195956376676,0.7879054748275356,0.3130659767141009
dumarjo01,1985,1998,Joe  Dumars,G,75.0,190.0,McNeese State,5/24/1963,0000-00-00,B,2006.0,1130,0,39236,18153,766,1694,2460,5124,993,89,2289,2053,14424,6640,4535,3830,2740,1043,13280,3129,0.4603438713255685,0.844542447629548,0.38065693430656933
englial01,1976,1990,Alexander  English,F,79.0,190.0,South Carolina,1/5/1954,0000-00-00,B,1997.0,1261,0,40490,27274,2944,3965,6909,4644,1114,865,2963,3215,22364,11327,5518,4602,91,18,22654,54,0.5064836344124486,0.8339978252990213,0.1978021978021978
ervinju01,1971,1986,Julius Winfield Erving,F-G-C,78.0,200.0,Massachusetts,2/22/1950,0000-00-00,B,1993.0,1432,0,52579,34606,4183,7729,12136,6017,2559,2234,4517,4038,26933,13587,9360,7281,485,151,27174,453,0.504474065273085,0.7778846153846154,0.311340206185567
ewingpa01,1985,2001,Patrick Aloysius Ewing,C-F,84.0,240.0,Georgetown,8/5/1962,0000-00-00,B,2008.0,1322,0,45801,27628,3089,9953,13042,2490,1258,3197,3882,4556,21594,10806,8120,5989,148,27,21612,81,0.5004167824395666,0.7375615763546798,0.18243243243243243
fraziwa01,1967,1979,Walter  Frazier,G,76.0,200.0,Southern Illinois,3/29/1945,0000-00-00,B,1987.0,918,0,34918,17508,427,1614,5496,5639,713,67,139,2465,14016,6897,4749,3714,1,0,13794,0,0.4920804794520548,0.7820593809222994,0.0
fulksjo01,1946,1953,Joseph Franklin Fulks,F-C,77.0,190.0,Murray State,10/26/1921,3/21/1976,W,1978.0,520,0,4560,8591,0,0,1407,598,0,0,0,1894,10083,3016,3336,2559,0,0,6032,0,0.2991173261926014,0.7670863309352518,
gallaha01,1948,1957,Harry Junior Gallatin,F-C,78.0,210.0,NE Missouri State,4/26/1927,0000-00-00,W,1991.0,746,0,17028,9611,0,0,7276,1308,0,0,0,2321,7677,3052,4540,3507,0,0,6104,0,0.397551126742217,0.7724669603524229,
gervige01,1972,1985,George  Gervin,G-F,79.0,180.0,Eastern Michigan,4/27/1952,0000-00-00,B,1996.0,1144,0,38789,28818,2020,4161,6181,3038,1367,1129,3161,3544,22299,11227,7432,6237,464,127,22454,381,0.503475492174537,0.8392088266953713,0.27370689655172414
gilmoar01,1971,1987,Artis  Gilmore,C,86.0,240.0,Jacksonville,9/21/1948,0000-00-00,B,2011.0,1429,0,50764,26709,5169,12322,17597,3282,708,3347,4231,4855,17351,10072,9415,6562,20,3,20144,9,0.580485274623941,0.6969729155602762,0.15
golato01,1955,1965,Thomas Joseph Gola,G-F,78.0,205.0,LaSalle,1/13/1933,0000-00-00,W,1976.0,737,0,23999,8303,0,0,5808,3141,0,0,0,2852,7305,3106,2748,2091,0,0,6212,0,0.4251882272416153,0.7609170305676856,
goodrga01,1965,1978,Gail Charles Goodrich,G,73.0,170.0,UCLA,4/23/1943,0000-00-00,W,1996.0,1111,0,36149,20631,460,660,3529,5138,552,73,390,3094,17527,7973,5801,4685,0,0,15946,0,0.45489815712900095,0.8076193759696604,
greerha01,1958,1972,Harold Everett Greer,G-F,74.0,175.0,Marshall,6/26/1936,0000-00-00,B,1982.0,1214,0,43431,23462,0,0,6170,4933,0,0,0,4212,20468,9209,6291,5044,0,0,18418,0,0.449921829196795,0.8017803210936258,
hagancl01,1956,1969,Clifford Oldham Hagan,F-G,76.0,210.0,Kentucky,12/9/1931,0000-00-00,W,1978.0,934,0,27154,16759,47,58,6318,2974,0,0,306,3001,14256,6470,4782,3819,5,0,12940,0,0.4538439955106622,0.7986198243412798,0.0
havlijo01,1962,1977,John J. Havlicek,F-G,77.0,203.0,Ohio State,4/8/1940,0000-00-00,W,1984.0,1442,0,53331,30171,689,1588,9193,6939,536,133,204,3808,27259,11964,7635,6243,0,0,23928,0,0.4389009134597748,0.8176817288801572,
hawkico01,1961,1975,Cornelius L. Hawkins,F-C,80.0,201.0,Iowa  (dnp),7/17/1942,0000-00-00,B,1992.0,744,0,27738,14986,881,1846,7105,2933,251,151,422,2305,11118,5372,5440,4232,45,10,10744,30,0.4831804281345566,0.7779411764705882,0.2222222222222222
hayesel01,1968,1983,Elvin Ernest Hayes,F-C,81.0,235.0,Houston,11/17/1945,0000-00-00,B,1990.0,1399,0,54160,29507,3114,7741,17523,2583,961,1993,1482,4571,26173,11859,8655,5784,34,5,23718,15,0.4531005234401865,0.6682842287694974,0.14705882352941177
heinsto01,1956,1964,Thomas William Heinsohn,F-C,79.0,218.0,Holy Cross,8/26/1934,0000-00-00,W,1986.0,758,0,22477,14249,0,0,6703,1533,0,0,0,2871,13812,5591,3921,3067,0,0,11182,0,0.4047929336808572,0.7821984187707217,
houbrbo01,1953,1957,Robert J. Houbregs,C-F,79.0,210.0,Washington,3/12/1932,0000-00-00,W,1987.0,170,0,3897,1780,0,0,1015,327,0,0,0,356,1455,616,752,548,0,0,1232,0,0.4233676975945017,0.7287234042553191,
howelba01,1959,1970,Bailey E. Howell,F,79.0,210.0,Mississippi State,1/20/1937,0000-00-00,W,1997.0,1037,0,33349,19171,0,0,10080,1983,0,0,0,3874,14750,7057,6657,5057,0,0,14114,0,0.4784406779661017,0.7596514946672676,
isselda01,1970,1984,Daniel Paul Issel,C-F,80.5,235.0,Kentucky,10/25/1948,0000-00-00,W,1993.0,1351,0,46506,30416,4063,8271,12388,3188,1018,582,2787,3969,23257,11577,9092,7230,146,32,23154,96,0.4977856129337404,0.7952045754509459,0.2191780821917808
jeannbu01,1938,1949,Harry Edward Jeannette,G,71.0,175.0,Washington & Jefferson,9/15/1917,3/11/1998,W,1994.0,341,0,0,2632,0,0,0,304,0,0,0,804,851,818,1145,996,0,0,1636,0,0.9612220916568742,0.8698689956331878,
johnsde01,1976,1989,Dennis Wayne Johnson,G,76.0,185.0,Pepperdine,9/18/1954,2/22/2007,B,2010.0,1280,0,42958,18651,1721,3309,5030,6505,1724,788,2928,3662,15761,6999,5697,4547,573,106,13998,318,0.4440708076898674,0.7981393715990872,0.1849912739965096
johnsgu01,1963,1972,Gus  Johnson,F-C,77.5,230.0,Idaho,12/13/1935,4/29/1987,B,2010.0,683,0,22202,10737,108,206,8023,1694,0,0,88,2287,10187,4450,2607,1833,21,4,8900,12,0.4368312555217434,0.7031070195627158,0.19047619047619047
johnsma02,1979,1995,Earvin  Johnson,G-F,80.0,215.0,Michigan State,8/14/1959,0000-00-00,B,2002.0,1096,0,40783,21408,1950,6074,8024,12487,2082,438,4202,2574,14503,7502,7124,6028,1286,376,15004,1128,0.5172722884920361,0.8461538461538461,0.29237947122861585
johnsne01,1951,1961,Donald Neil Johnston,C,80.0,210.0,Ohio State,2/4/1929,9/28/1978,W,1990.0,544,0,19106,10416,0,0,6131,1354,0,0,0,1774,7783,3440,4610,3535,1,1,6880,3,0.4419889502762431,0.7668112798264642,1.0
joneskc01,1958,1966,K.C.  Jones,G,73.0,200.0,San Francisco,5/25/1932,0000-00-00,B,1989.0,781,0,19995,5679,0,0,2719,3304,0,0,0,2151,5617,2160,2083,1359,0,0,4320,0,0.3845469111625423,0.6524243879020644,
jonessa01,1957,1968,Samuel  Jones,G-F,76.0,198.0,North Carolina College,6/24/1933,0000-00-00,B,1984.0,1025,0,28939,18320,0,0,5025,2567,0,0,0,2130,16317,7420,4325,3480,0,0,14840,0,0.4547404547404547,0.8046242774566474,
jordami01,1984,2002,Michael Jeffrey Jordan,G-F,78.0,195.0,North Carolina,2/17/1963,0000-00-00,B,2009.0,1251,0,48487,38279,1973,5851,7824,6655,2890,1051,3470,3324,29034,14380,10538,8790,2224,729,28760,2187,0.4952813942274575,0.834124122224331,0.3277877697841727
laniebo01,1970,1983,Robert Jerry Lanier,C,82.0,250.0,St. Bonaventure,9/10/1948,0000-00-00,B,1992.0,1026,0,34464,20496,2022,5319,10343,3242,839,1199,1217,3281,16027,8271,5155,3952,14,2,16542,6,0.5160666375491358,0.7666343355965083,0.14285714285714285
lovelcl01,1953,1963,Clyde Edward Lovellette,C-F,81.0,230.0,Kansas,9/7/1929,0000-00-00,W,1988.0,773,0,20717,12910,0,0,7220,1254,0,0,0,2521,11687,5155,3464,2600,0,0,10310,0,0.4410883888080773,0.7505773672055427,
lucasje01,1963,1973,Jerry Ray Lucas,F-C,80.0,230.0,Ohio State,3/30/1940,0000-00-00,W,1980.0,901,0,34501,14949,68,328,13659,2946,32,24,0,2584,12227,6076,3571,2797,0,0,12152,0,0.49693301709331805,0.7832539904788575,
macaued01,1949,1958,Charles Edward Macauley,C-F,80.0,185.0,St. Louis,3/22/1928,11/8/2011,W,1960.0,688,0,19485,11882,0,0,4646,2217,0,0,0,1808,9088,3960,5220,3962,0,0,7920,0,0.4357394366197183,0.7590038314176245,
malonka01,1985,2003,Karl Anthony Malone,F-C,81.0,250.0,Louisiana Tech,7/24/1963,0000-00-00,B,2010.0,1669,0,62759,41689,4064,12966,17030,5858,2343,1280,5074,5238,29978,15271,14913,11056,347,91,30542,273,0.5094068983921543,0.7413665929055187,0.2622478386167147
malonmo01,1974,1994,Moses Eugene Malone,C-F,82.0,215.0,none,3/23/1955,0000-00-00,B,2001.0,1555,0,53475,31793,7939,11295,19234,2081,1283,2049,4492,3742,22396,11078,12671,9628,90,9,22156,27,0.4946419003393463,0.7598453160760792,0.1
maravpe01,1970,1979,Peter Press Maravich,G,77.0,197.0,Louisiana State,6/22/1947,1/5/1988,W,1987.0,684,0,25072,16435,426,1429,2842,3661,590,108,539,1939,14474,6377,4478,3669,21,12,12754,36,0.44058311455022797,0.8193389906208128,0.5714285714285714
martisl01,1949,1959,Slater Nelson Martin,G,70.0,170.0,Texas,10/22/1925,0000-00-00,W,1982.0,771,0,22364,7543,0,0,2284,3245,0,0,0,2387,7355,2692,2871,2159,0,0,5384,0,0.36600951733514614,0.7520027864855451,
mcadobo01,1972,1985,Robert Allen McAdoo,C-F,81.0,210.0,North Carolina,9/25/1951,0000-00-00,B,2000.0,946,0,31041,20505,1998,6033,8759,2078,823,1298,1364,3044,16174,8118,5671,4264,45,5,16236,15,0.5019166563620626,0.751895609239993,0.1111111111111111
mcderbo01,1941,1950,Robert Frederick McDermott,G,71.0,180.0,none,1/7/1914,10/14/1963,W,1988.0,345,0,0,4256,0,0,0,0,0,0,0,412,0,1725,987,767,0,0,3450,0,inf,0.7771023302938197,
mcguidi01,1949,1959,Richard Joseph McGuire,G,72.0,180.0,St. John's (NY),1/25/1926,2/3/2010,W,1993.0,801,0,18606,6442,0,0,3068,4555,0,0,0,1873,5696,2227,3111,1988,0,0,4454,0,0.3909761235955056,0.6390228222436516,
mchalke01,1980,1992,Kevin Edward McHale,F-C,82.0,210.0,Minnesota,12/19/1957,0000-00-00,W,1999.0,1140,0,35834,20517,2814,5561,8375,1944,409,1971,2219,3329,14479,8034,5526,4400,178,49,16068,147,0.5548725740727951,0.7962359753890699,0.2752808988764045
mikange01,1946,1955,George Lawrence Mikan,C,82.0,230.0,DePaul,6/18/1924,6/1/2005,W,1959.0,619,0,9850,14098,0,0,4832,1400,0,0,0,2498,10177,4899,5548,4300,0,0,9798,0,0.4813795814090596,0.7750540735400144,
mikkeve01,1949,1958,Arild Verner Agerskov Mikkelsen,F-C,79.0,225.0,Hamline,10/21/1928,0000-00-00,W,1995.0,784,0,20545,11204,0,0,6525,1667,0,0,0,3209,9811,3943,4320,3318,0,0,7886,0,0.4018958312098665,0.7680555555555556,
millere01,1987,2004,Reginald Wayne Miller,G-F,79.0,185.0,UCLA,8/24/1965,0000-00-00,B,2012.0,1533,0,52930,28251,960,3638,4598,4498,1651,333,2666,3006,19594,9182,7888,7007,7306,2880,18364,8640,0.46861284066550984,0.8883113590263692,0.3941965507801807
monroea01,1967,1979,Vernon Earl Monroe,G,75.0,185.0,Winston-Salem State,11/21/1944,0000-00-00,B,1990.0,1008,0,32351,18925,270,1028,3062,3858,491,132,311,2632,16190,7473,4939,3979,0,0,14946,0,0.4615812229771464,0.8056286697712087,
mullich01,1985,2000,Christopher Paul Mullin,F-G,78.0,200.0,St. John's (NY),7/30/1963,0000-00-00,W,2011.0,1057,0,34220,18893,1072,3199,4271,3598,1604,594,2451,2195,13983,7106,4391,3799,2284,882,14212,2646,0.5081885146249017,0.865178774766568,0.3861646234676007
murphca01,1970,1982,Calvin Jerome Murphy,G,69.0,165.0,Niagara,5/9/1948,0000-00-00,B,1993.0,1053,0,32267,18894,530,999,2181,4615,1244,55,886,3447,15847,7635,4041,3610,86,14,15270,42,0.48179466145011673,0.8933432318732987,0.16279069767441862
olajuha01,1984,2001,Hakeem Abdul Olajuwon,C,82.0,250.0,Houston,1/21/1963,0000-00-00,B,2008.0,1383,0,49971,30701,4505,10863,15368,3516,2407,4302,4091,4945,23838,12253,8655,6166,142,29,24506,87,0.5140112425539055,0.712420566146736,0.20422535211267606
parisro01,1976,1996,Robert Lee Parish,C,84.0,230.0,Centenary,8/30/1953,0000-00-00,B,2003.0,1795,0,51881,26154,5169,11311,16480,2414,1364,2670,3548,5060,20153,10746,6464,4662,7,0,21492,0,0.5332208604178038,0.7212252475247525,0.0
petrodr01,1989,1992,Drazen  Petrovic,G,77.0,195.0,Zagreb,10/22/1964,6/7/1993,W,2002.0,319,0,8278,4758,256,464,720,743,277,28,646,819,3620,1824,1015,844,617,266,3648,798,0.5038674033149171,0.8315270935960591,0.43111831442463533
pettibo01,1954,1964,Robert E. Lee Pettit,F-C,81.0,205.0,Louisiana State,12/12/1932,0000-00-00,W,1971.0,880,0,34235,23120,0,0,14153,2610,0,0,0,2806,18706,8115,9034,6890,0,0,16230,0,0.4338180263017214,0.7626743413770202,
phillan01,1947,1957,Andrew Michael Phillip,G-F,74.0,195.0,Illinois,3/7/1922,4/28/2001,W,1961.0,698,0,14112,6090,0,0,2224,3610,0,0,0,1872,6104,2210,2418,1670,0,0,4420,0,0.36205766710353865,0.6906534325889164,
pippesc01,1987,2003,Scottie  Pippen,F-G,79.0,210.0,Central Arkansas,9/25/1965,0000-00-00,B,2010.0,1386,0,49174,22582,2534,6543,9077,7183,2702,1132,3859,4015,18709,8755,5504,3894,3662,1178,17510,3534,0.4679565984285638,0.7074854651162791,0.3216821409066084
pollaji01,1947,1954,James Clifford Pollard,F-C-G,75.5,185.0,Stanford,7/9/1922,1/22/1993,W,1978.0,579,0,11115,7622,0,0,2894,1676,0,0,0,1497,7408,3006,2172,1610,0,0,6012,0,0.40577753779697623,0.7412523020257827,
ramsefr01,1954,1963,Frank Vernon Ramsey,F-G,75.0,185.0,Kentucky,7/13/1931,0000-00-00,W,1982.0,721,0,17726,9709,0,0,3904,1285,0,0,0,2520,8487,3418,3559,2873,0,0,6836,0,0.4027335925533168,0.8072492273110424,
reedwi01,1964,1973,Willis  Reed,C-F,81.0,235.0,Grambling,6/25/1942,0000-00-00,B,1982.0,728,0,25714,13541,51,112,9215,1335,14,21,0,2686,11405,5429,3583,2683,0,0,10858,0,0.47601928978518193,0.7488138431481999,
risenar01,1945,1957,Arnold D. Risen,C-F,81.0,200.0,Ohio State,10/9/1924,0000-00-00,W,1998.0,833,0,13713,10224,0,0,5572,1144,0,0,0,2929,7534,3503,4663,3218,0,0,7006,0,0.46495885319883196,0.6901136607334334,
roberos01,1960,1973,Oscar Palmer Robertson,G-F,77.0,205.0,Cincinnati,11/24/1938,0000-00-00,B,1980.0,1126,0,47559,28620,86,247,8382,10656,92,8,0,3198,21086,10183,9840,8254,0,0,20366,0,0.4829270606089348,0.8388211382113822,
robinda01,1989,2002,David Maurice Robinson,C,85.0,235.0,Navy,8/6/1965,0000-00-00,B,2009.0,1110,0,38492,23012,3450,8348,11798,2721,1539,3266,2697,3258,15825,8133,9167,6719,115,27,16266,81,0.5139336492890996,0.7329551652667176,0.23478260869565218
rodmade01,1986,1999,Dennis Keith Rodman,F,79.0,210.0,SE Oklahoma State,5/13/1961,0000-00-00,B,2011.0,1080,0,33628,7764,4955,8675,13630,1805,717,628,1742,3473,6212,3208,2184,1259,402,89,6416,267,0.5164198325820991,0.5764652014652014,0.22139303482587064
russebi01,1956,1968,William Felton Russell,C,81.0,215.0,San Francisco,2/12/1934,0000-00-00,B,1975.0,1128,0,48223,17195,0,0,25724,4870,0,0,0,3128,15265,6690,6720,3815,0,0,13380,0,0.43825745168686536,0.5677083333333334,
sabonar01,1995,2002,Arvydas Romas Sabonis,C,87.0,279.0,none,12/19/1964,0000-00-00,W,2011.0,521,0,12842,6246,806,3008,3814,1061,418,542,919,1465,4651,2304,1887,1487,462,151,4608,453,0.4953773382068372,0.7880233174350821,0.3268398268398268
sampsra01,1983,1991,Ralph Lee Sampson,C-F,88.0,228.0,Virginia,7/7/1960,0000-00-00,B,2012.0,494,0,14898,7750,1298,3113,4411,1147,425,809,1486,1747,6581,3207,1988,1323,66,13,6414,39,0.4873119586688953,0.6654929577464789,0.19696969696969696
schaydo01,1948,1963,Adolph  Schayes,F-C,79.0,195.0,NYU,5/19/1928,0000-00-00,W,1973.0,1162,0,32487,21220,0,0,12307,3329,0,0,0,4020,16938,6743,9191,7734,0,0,13486,0,0.3980989491085134,0.8414753563268415,
sharmbi01,1950,1961,William Walton Sharman,G,73.0,175.0,USC,5/25/1926,0000-00-00,W,1976.0,808,0,24712,14218,0,0,3107,2339,0,0,0,2175,12518,5335,4002,3547,8,1,10670,3,0.42618629173989453,0.8863068465767117,0.125
stockjo01,1984,2002,John Houston Stockton,G,73.0,170.0,Gonzaga,3/26/1962,0000-00-00,W,2009.0,1686,0,54162,22147,1128,3531,4659,17645,3603,365,4761,4481,15467,7894,6555,5403,2544,956,15788,2868,0.510376931531648,0.8242562929061785,0.3757861635220126
stokema01,1955,1957,Maurice  Stokes,F-C,79.0,232.0,St. Francis (PA),6/17/1933,4/6/1970,B,2004.0,203,0,7583,3327,0,0,3507,1064,0,0,0,792,3579,1254,1172,819,0,0,2508,0,0.3503772003352892,0.6988054607508533,
thomais01,1981,1993,Isiah Lord Thomas,G,73.0,180.0,Indiana,4/30/1961,0000-00-00,B,2000.0,1090,0,39732,21083,1085,2917,4002,10048,2095,287,4051,3334,17773,8019,6005,4566,1607,479,16038,1437,0.45119000731446574,0.7603663613655287,0.29807093963907905
thompda01,1975,1983,David O'Neil Thompson,G-F,76.0,195.0,North Carolina State,7/13/1954,0000-00-00,B,1996.0,632,0,20885,14384,1039,1605,2644,2079,635,541,1492,1706,10708,5396,4563,3564,105,28,10792,84,0.5039223010833022,0.7810650887573964,0.26666666666666666
thompjo01,1964,1965,John R. Thompson,F,82.0,225.0,Providence,9/2/1941,0000-00-00,B,1962.0,80,0,803,275,0,0,276,20,0,0,0,160,253,101,118,73,0,0,202,0,0.39920948616600793,0.6186440677966102,
thurmna01,1963,1976,Nathaniel  Thurmond,C-F,83.0,225.0,Bowling Green,7/25/1941,0000-00-00,B,1985.0,1045,0,38750,15403,806,1970,15565,2800,136,604,0,2890,14015,5900,5424,3603,0,0,11800,0,0.4209775240813414,0.6642699115044248,
twymaja01,1955,1965,John Kennedy Twyman,F-G,78.0,210.0,Cincinnati,5/11/1934,5/30/2012,W,1983.0,857,0,27242,16461,0,0,5679,1923,0,0,0,2913,14429,6482,4484,3497,0,0,12964,0,0.44923418116293573,0.7798840321141838,
unselwe01,1968,1980,Westley Sissel Unseld,C-F,79.0,245.0,Louisville,3/14/1946,0000-00-00,B,1988.0,1103,0,40721,11884,2391,5716,15546,4275,695,422,648,3133,9626,4882,3361,2117,7,3,9764,9,0.5071680864325784,0.6298720618863434,0.42857142857142855
walkech01,1962,1974,Chester  Walker,F-G,78.0,200.0,Bradley,2/22/1940,0000-00-00,B,2012.0,1137,0,37121,20747,281,678,8051,2338,140,12,0,3013,16159,7563,7073,5621,0,0,15126,0,0.4680363883903707,0.7947122861586314,
waltobi01,1974,1986,William Theodore Walton,C-F,83.0,210.0,UCLA,11/5/1952,0000-00-00,W,1993.0,517,0,14447,6743,1198,4169,5367,1735,412,1117,901,1447,5338,2782,1784,1179,5,0,5564,0,0.5211689771449981,0.6608744394618834,0.0
wanzebo01,1947,1956,Robert Francis Wanzer,G,72.0,170.0,Seton Hall,6/4/1921,0000-00-00,W,1987.0,657,0,12838,7711,0,0,2165,1964,0,0,0,1436,6170,2515,3314,2681,0,0,5030,0,0.40761750405186387,0.8089921544960772,
westje01,1960,1973,Jerry Alan West,G-F,74.0,175.0,West Virginia,5/28/1938,0000-00-00,W,1980.0,1085,0,42892,29649,30,88,6221,7211,81,23,0,2886,22492,10638,10307,8373,0,0,21276,0,0.4729681664591855,0.8123605316775008,
wilkeja01,1974,1985,Jamaal Abdul-Lateef Wilkes,F-G,78.0,190.0,UCLA,5/2/1953,0000-00-00,B,2012.0,941,0,31074,16464,1878,3957,5835,2296,1186,315,1356,2622,14160,7011,3222,2435,58,7,14022,21,0.4951271186440678,0.7557417752948479,0.1206896551724138
wilkele01,1960,1974,Leonard Randolph Wilkens,G,73.0,180.0,Providence,10/28/1937,0000-00-00,B,1989.0,1141,0,40467,18803,118,279,5403,7583,174,26,0,3543,15226,6548,7380,5707,0,0,13096,0,0.4300538552476028,0.7733062330623306,
wilkido01,1982,1998,Jacques Dominique Wilkins,F-G,79.0,200.0,Georgia,1/12/1960,0000-00-00,B,2006.0,1130,0,40285,28091,3108,4436,7544,2820,1451,677,2822,2184,22790,10478,7882,6397,2327,738,20956,2214,0.45976305397103995,0.8115960416138036,0.31714654061022773
woodejo01,1937,1938,John Robert Wooden,G,70.0,183.0,Purdue,10/14/1910,6/4/2010,W,1960.0,25,0,0,247,0,0,0,0,0,0,0,0,0,84,0,79,0,0,168,0,inf,inf,
